date_id,datetime_id,market,rpt_key,last,diff_24h,diff_per_24h,bid,ask,low,high,volume,created_at,updated_at
2017-06-18,2017-06-26 02:00:00,korbit,btc_krw,3158000,3158000,0,3151000,3157000,3116500,3247500,7756.70635041,2017-06-18 08:12:18,2017-06-18 08:12:18
2017-06-18,2017-06-26 03:00:00,korbit,btc_krw,3158000,3158000,0,3151000,3157000,3116500,3247500,7756.70635041,2017-06-18 08:12:18,2017-06-18 08:12:18
2017-06-18,2017-06-26 04:00:00,korbit,btc_krw,3158000,3158000,0,3151000,3157000,3116500,3247500,7756.70635041,2017-06-18 08:12:18,2017-06-18 08:12:18
2017-06-18,2017-06-26 05:00:00,korbit,btc_krw,3158000,3158000,0,3151000,3157000,3116500,3247500,7756.70635041,2017-06-18 08:12:18,2017-06-18 08:12:18
2017-06-18,2017-06-26 06:00:00,korbit,btc_krw,3158000,3158000,0,3151000,3157000,3116500,3247500,7756.70635041,2017-06-18 08:12:18,2017-06-18 08:12:18
2017-06-18,2017-06-26 07:00:00,korbit,btc_krw,3158000,3158000,0,3151000,3157000,3116500,3247500,7756.70635041,2017-06-18 08:12:18,2017-06-18 08:12:18
2017-06-18,2017-06-26 08:00:00,korbit,btc_krw,3158000,3158000,0,3151000,3157000,3116500,3247500,7756.70635041,2017-06-18 08:12:18,2017-06-18 08:12:18
2017-06-18,2017-06-26 09:00:00,korbit,btc_krw,3158000,3158000,0,3151000,3157000,3116500,3247500,7756.70635041,2017-06-18 08:12:18,2017-06-18 08:12:18
2017-06-18,2017-06-26 10:00:00,korbit,btc_krw,3158000,3158000,0,3151000,3157000,3116500,3247500,7756.70635041,2017-06-18 08:12:18,2017-06-18 08:12:18
2017-06-18,2017-06-26 11:00:00,korbit,btc_krw,3158000,3158000,0,3151000,3157000,3116500,3247500,7756.70635041,2017-06-18 08:12:18,2017-06-18 08:12:18
2017-06-18,2017-06-26 12:00:00,korbit,btc_krw,3158000,3158000,0,3151000,3157000,3116500,3247500,7756.70635041,2017-06-18 08:12:18,2017-06-18 08:12:18
2017-06-18,2017-06-26 13:00:00,korbit,btc_krw,3158000,3158000,0,3151000,3157000,3116500,3247500,7756.70635041,2017-06-18 08:12:18,2017-06-18 08:12:18
2017-06-18,2017-06-26 14:00:00,korbit,btc_krw,3158000,3158000,0,3151000,3157000,3116500,3247500,7756.70635041,2017-06-18 08:12:18,2017-06-18 08:12:18
2017-06-18,2017-06-26 15:00:00,korbit,btc_krw,3158000,3158000,0,3151000,3157000,3116500,3247500,7756.70635041,2017-06-18 08:12:18,2017-06-18 08:12:18
2017-06-18,2017-06-26 16:00:00,korbit,btc_krw,3158000,3158000,0,3151000,3157000,3116500,3247500,7756.70635041,2017-06-18 08:12:18,2017-06-18 08:12:18
2017-06-18,2017-06-26 17:00:00,korbit,btc_krw,3158000,3158000,0,3151000,3157000,3116500,3247500,7756.70635041,2017-06-18 08:12:18,2017-06-18 08:12:18
2017-06-18,2017-06-26 18:00:00,korbit,btc_krw,3158000,3158000,0,3151000,3157000,3116500,3247500,7756.70635041,2017-06-18 08:12:18,2017-06-18 08:12:18
2017-06-18,2017-06-26 19:00:00,korbit,btc_krw,3158000,3158000,0,3151000,3157000,3116500,3247500,7756.70635041,2017-06-18 08:12:18,2017-06-18 08:12:18
2017-06-18,2017-06-26 20:00:00,korbit,btc_krw,3158000,3158000,0,3151000,3157000,3116500,3247500,7756.70635041,2017-06-18 08:12:18,2017-06-18 08:12:18
2017-06-18,2017-06-26 21:00:00,korbit,btc_krw,3158000,3158000,0,3151000,3157000,3116500,3247500,7756.70635041,2017-06-18 08:12:18,2017-06-18 08:12:18
2017-06-18,2017-06-26 22:00:00,korbit,btc_krw,3158000,3158000,0,3151000,3157000,3116500,3247500,7756.70635041,2017-06-18 08:12:18,2017-06-18 08:12:18
2017-06-18,2017-06-26 23:00:00,korbit,btc_krw,3158000,3158000,0,3151000,3157000,3116500,3247500,7756.70635041,2017-06-18 08:12:18,2017-06-18 08:12:18
2017-06-18,2017-06-27 00:00:00,korbit,btc_krw,3158000,3158000,0,3151000,3157000,3116500,3247500,7756.70635041,2017-06-18 08:12:18,2017-06-18 08:12:18
2017-06-18,2017-06-27 01:00:00,korbit,btc_krw,3158000,3158000,0,3151000,3157000,3116500,3247500,7756.70635041,2017-06-18 08:12:18,2017-06-18 08:12:18
2017-06-18,2017-06-27 02:00:00,korbit,btc_krw,3158000,3158000,0,3151000,3157000,3116500,3247500,7756.70635041,2017-06-18 08:12:18,2017-06-18 08:12:18
2017-06-18,2017-06-27 03:00:00,korbit,btc_krw,3158000,3158000,0,3151000,3157000,3116500,3247500,7756.70635041,2017-06-18 08:12:18,2017-06-18 08:12:18
2017-06-18,2017-06-27 04:00:00,korbit,btc_krw,3158000,3158000,0,3151000,3157000,3116500,3247500,7756.70635041,2017-06-18 08:12:18,2017-06-18 08:12:18
2017-06-18,2017-06-27 05:00:00,korbit,btc_krw,3158000,3158000,0,3151000,3157000,3116500,3247500,7756.70635041,2017-06-18 08:12:18,2017-06-18 08:12:18
2017-06-18,2017-06-27 06:00:00,korbit,btc_krw,3158000,3158000,0,3151000,3157000,3116500,3247500,7756.70635041,2017-06-18 08:12:18,2017-06-18 08:12:18
2017-06-18,2017-06-27 07:00:00,korbit,btc_krw,3158000,3158000,0,3151000,3157000,3116500,3247500,7756.70635041,2017-06-18 08:12:18,2017-06-18 08:12:18
2017-06-18,2017-06-27 08:00:00,korbit,btc_krw,3158000,3158000,0,3151000,3157000,3116500,3247500,7756.70635041,2017-06-18 08:12:18,2017-06-18 08:12:18
2017-06-18,2017-06-27 09:00:00,korbit,btc_krw,3158000,3158000,0,3151000,3157000,3116500,3247500,7756.70635041,2017-06-18 08:12:18,2017-06-18 08:12:18
2017-06-18,2017-06-27 10:00:00,korbit,btc_krw,3158000,3158000,0,3151000,3157000,3116500,3247500,7756.70635041,2017-06-18 08:12:18,2017-06-18 08:12:18
2017-06-18,2017-06-27 11:00:00,korbit,btc_krw,3158000,3158000,0,3151000,3157000,3116500,3247500,7756.70635041,2017-06-18 08:12:18,2017-06-18 08:12:18
2017-06-18,2017-06-27 12:00:00,korbit,btc_krw,3158000,3158000,0,3151000,3157000,3116500,3247500,7756.70635041,2017-06-18 08:12:18,2017-06-18 08:12:18
2017-06-18,2017-06-27 13:00:00,korbit,btc_krw,3158000,3158000,0,3151000,3157000,3116500,3247500,7756.70635041,2017-06-18 08:12:18,2017-06-18 08:12:18
2017-06-27,2017-06-27 14:00:00,korbit,btc_krw,3176000,3158000,0.5699810006,3176500,3182000,3082500,3374000,6887.46248595,2017-06-27 04:59:39,2017-06-27 04:59:39
2017-06-27,2017-06-27 15:00:00,korbit,btc_krw,3185000,3158000,0.8549715009,3185000,3188000,3082500,3368500,6875.53948639,2017-06-27 05:59:39,2017-06-27 05:59:39
2017-06-27,2017-06-27 16:00:00,korbit,btc_krw,3134500,3158000,-0.7441418619,3134000,3148500,3082500,3368500,7076.85649662,2017-06-27 06:51:39,2017-06-27 06:51:39
2017-06-27,2017-06-27 17:00:00,korbit,btc_krw,3134500,3158000,-0.7441418619,3134000,3148500,3082500,3368500,7076.85649662,2017-06-27 06:51:39,2017-06-27 06:51:39
2017-06-27,2017-06-27 18:00:00,korbit,btc_krw,3134500,3158000,-0.7441418619,3134000,3148500,3082500,3368500,7076.85649662,2017-06-27 06:51:39,2017-06-27 06:51:39
2017-06-27,2017-06-27 19:00:00,korbit,btc_krw,3110000,3158000,-1.519949335,3106000,3110000,3075500,3368500,6733.48413351,2017-06-27 09:50:40,2017-06-27 09:50:40
2017-06-27,2017-06-27 20:00:00,korbit,btc_krw,3079500,3158000,-2.485750475,3076500,3079500,3070000,3321500,6563.57748476,2017-06-27 10:59:40,2017-06-27 10:59:40
2017-06-27,2017-06-27 21:00:00,korbit,btc_krw,3021000,3158000,-4.338188727,3020500,3029500,3020500,3315000,6666.18862129,2017-06-27 11:59:40,2017-06-27 11:59:40
2017-06-27,2017-06-27 22:00:00,korbit,btc_krw,3017500,3158000,-4.4490183661,3017000,3017500,3000000,3315000,6861.99590396,2017-06-27 13:00:40,2017-06-27 13:00:40
2017-06-27,2017-06-27 23:00:00,korbit,btc_krw,2910000,3158000,-7.8530715643,2900500,2910000,2900500,3310500,7058.02948824,2017-06-27 13:54:40,2017-06-27 13:54:40
2017-06-27,2017-06-28 00:00:00,korbit,btc_krw,3001000,3158000,-4.97150095,3001000,3015000,2892500,3300000,7238.17034679,2017-06-27 14:54:40,2017-06-27 14:59:40
2017-06-28,2017-06-28 01:00:00,korbit,btc_krw,3042500,3158000,-3.6573780874,3039000,3044000,2892500,3300000,7134.75069628,2017-06-27 15:59:40,2017-06-27 15:59:40
2017-06-28,2017-06-28 02:00:00,korbit,btc_krw,3063000,3158000,-3.0082330589,3066500,3075500,2892500,3300000,6757.29720272,2017-06-27 16:59:40,2017-06-27 16:59:40
2017-06-28,2017-06-28 03:00:00,korbit,btc_krw,3007500,3158000,-4.7656744775,3008000,3019500,2892500,3300000,6634.90201362,2017-06-27 17:53:40,2017-06-27 17:59:41
2017-06-28,2017-06-28 04:00:00,korbit,btc_krw,3055500,3158000,-3.2457251425,3052500,3055500,2892500,3300000,6636.5546379,2017-06-27 18:59:40,2017-06-27 18:59:40
2017-06-28,2017-06-28 05:00:00,korbit,btc_krw,3126000,3158000,-1.0132995567,3120000,3120500,2892500,3300000,6688.04513556,2017-06-27 19:58:40,2017-06-27 19:59:40
2017-06-28,2017-06-28 06:00:00,korbit,btc_krw,3160000,3158000,0.0633312223,3160500,3167000,2892500,3300000,6517.23479729,2017-06-27 20:59:41,2017-06-27 20:59:41
2017-06-28,2017-06-28 07:00:00,korbit,btc_krw,3143500,3158000,-0.4591513616,3131500,3132000,2892500,3300000,6442.7177289,2017-06-27 21:59:41,2017-06-27 21:59:41
2017-06-28,2017-06-28 08:00:00,korbit,btc_krw,3145500,3158000,-0.3958201393,3145500,3146000,2892500,3300000,6453.8873205,2017-06-27 22:59:41,2017-06-27 22:59:41
2017-06-28,2017-06-28 09:00:00,korbit,btc_krw,3164000,3158000,0.1899936669,3164000,3165500,2892500,3293000,6497.62118043,2017-06-27 23:59:41,2017-06-27 23:59:41
2017-06-28,2017-06-28 10:00:00,korbit,btc_krw,3148000,3158000,-0.3166561115,3148000,3156000,2892500,3277000,6723.08372865,2017-06-28 00:59:41,2017-06-28 00:59:41
2017-06-28,2017-06-28 11:00:00,korbit,btc_krw,3082000,3158000,-2.4065864471,3082000,3090000,2892500,3244500,6690.86129891,2017-06-28 01:59:41,2017-06-28 01:59:41
2017-06-28,2017-06-28 12:00:00,korbit,btc_krw,3064000,3158000,-2.9765674478,3064500,3067000,2892500,3233000,6780.38115767,2017-06-28 02:59:41,2017-06-28 02:59:41
2017-06-28,2017-06-28 13:00:00,korbit,btc_krw,3088000,3158000,-2.2165927802,3087000,3093000,2892500,3200000,6811.3266861,2017-06-28 03:59:41,2017-06-28 03:59:41
2017-06-28,2017-06-28 14:00:00,korbit,btc_krw,3084000,3176000,-2.8967254408,3082000,3084000,2892500,3200000,6720.4118782,2017-06-28 04:59:42,2017-06-28 04:59:42
2017-06-28,2017-06-28 15:00:00,korbit,btc_krw,3068500,3185000,-3.6577708006,3067500,3072500,2892500,3200000,6701.60093848,2017-06-28 05:59:42,2017-06-28 05:59:42
2017-06-28,2017-06-28 16:00:00,korbit,btc_krw,3073000,3134500,-1.9620354123,3072500,3073000,2892500,3200000,6314.73503094,2017-06-28 06:59:42,2017-06-28 06:59:42
2017-06-28,2017-06-28 17:00:00,korbit,btc_krw,3071000,3134500,-2.025841442,3072000,3075500,2892500,3200000,6406.23445897,2017-06-28 07:58:41,2017-06-28 07:59:42
2017-06-28,2017-06-28 18:00:00,korbit,btc_krw,3084000,3134500,-1.6111022492,3075000,3083500,2892500,3200000,6499.10282149,2017-06-28 08:59:42,2017-06-28 08:59:42
2017-06-28,2017-06-28 19:00:00,korbit,btc_krw,3070000,3110000,-1.2861736334,3080000,3084000,2892500,3200000,6568.04623411,2017-06-28 09:59:42,2017-06-28 09:59:42
2017-06-28,2017-06-28 20:00:00,korbit,btc_krw,3082000,3079500,0.0811820101,3081000,3082000,2892500,3200000,6520.02029051,2017-06-28 10:59:42,2017-06-28 10:59:42
2017-06-28,2017-06-28 21:00:00,korbit,btc_krw,3088000,3021000,2.2178086726,3088000,3088500,2892500,3200000,6440.10927571,2017-06-28 11:59:43,2017-06-28 11:59:43
2017-06-28,2017-06-28 22:00:00,korbit,btc_krw,3088500,3014500,2.4548017913,3084500,3088500,2892500,3200000,6172.68741355,2017-06-28 12:59:42,2017-06-28 12:59:42
2017-06-28,2017-06-28 23:00:00,korbit,btc_krw,3119000,2910000,7.1821305842,3119000,3120000,2892500,3200000,6198.19786496,2017-06-28 13:59:42,2017-06-28 13:59:42
2017-06-28,2017-06-29 00:00:00,korbit,btc_krw,3085000,3001000,2.7990669777,3085000,3090000,2934000,3200000,6101.42581194,2017-06-28 14:59:42,2017-06-28 14:59:42
2017-06-29,2017-06-29 01:00:00,korbit,btc_krw,3120000,3042500,2.5472473295,3117000,3120000,2991000,3200000,6086.34754088,2017-06-28 15:15:43,2017-06-28 15:15:43
2017-06-29,2017-06-29 02:00:00,korbit,btc_krw,3112500,3063000,1.6160626836,3106500,3112500,3004000,3200000,5680.39870051,2017-06-28 16:59:42,2017-06-28 16:59:42
2017-06-29,2017-06-29 03:00:00,korbit,btc_krw,3105000,3007500,3.2418952618,3105000,3108500,3008000,3200000,5654.90930299,2017-06-28 17:59:43,2017-06-28 17:59:43
2017-06-29,2017-06-29 04:00:00,korbit,btc_krw,3093500,3055500,1.2436589756,3094000,3107500,3043500,3200000,5582.16465481,2017-06-28 18:59:43,2017-06-28 18:59:43
2017-06-29,2017-06-29 05:00:00,korbit,btc_krw,3129500,3119500,0.320564193,3131000,3133000,3043500,3200000,5490.37778813,2017-06-28 19:56:43,2017-06-28 19:59:43
2017-06-29,2017-06-29 06:00:00,korbit,btc_krw,3136500,3170000,-1.0567823344,3136500,3141000,3043500,3200000,5410.17480116,2017-06-28 20:59:43,2017-06-28 20:59:43
2017-06-29,2017-06-29 07:00:00,korbit,btc_krw,3178500,3143500,1.113408621,3178500,3179500,3043500,3192000,5355.8219079,2017-06-28 21:59:43,2017-06-28 21:59:43
2017-06-29,2017-06-29 08:00:00,korbit,btc_krw,3148500,3145500,0.0953743443,3145000,3149000,3043500,3192000,5408.26027565,2017-06-28 22:59:43,2017-06-28 22:59:43
2017-06-29,2017-06-29 09:00:00,korbit,btc_krw,3144000,3164000,-0.6321112516,3138500,3143000,3043500,3192000,5334.36807888,2017-06-28 23:59:44,2017-06-28 23:59:44
2017-06-29,2017-06-29 10:00:00,korbit,btc_krw,3130000,3148000,-0.5717916137,3130000,3134500,3043500,3181000,5023.57378064,2017-06-29 00:56:43,2017-06-29 00:59:44
2017-06-29,2017-06-29 11:00:00,korbit,btc_krw,3108000,3082000,0.8436080467,3109000,3113500,3043500,3181000,5128.09942019,2017-06-29 01:59:43,2017-06-29 01:59:43
2017-06-29,2017-06-29 12:00:00,korbit,btc_krw,3112500,3067000,1.4835343984,3110000,3112500,3056500,3181000,5059.49165609,2017-06-29 02:59:43,2017-06-29 02:59:43
2017-06-29,2017-06-29 13:00:00,korbit,btc_krw,3122500,3088000,1.1172279793,3122500,3123000,3057000,3181000,5001.63642988,2017-06-29 03:59:44,2017-06-29 03:59:44
2017-06-29,2017-06-29 14:00:00,korbit,btc_krw,3127500,3086000,1.3447828905,3120500,3127500,3057000,3181000,4944.38745502,2017-06-29 04:59:44,2017-06-29 04:59:44
2017-06-29,2017-06-29 15:00:00,korbit,btc_krw,3117000,3068500,1.5805768291,3117500,3120000,3060000,3181000,4915.23390746,2017-06-29 05:59:44,2017-06-29 05:59:44
2017-06-29,2017-06-29 16:00:00,korbit,btc_krw,3132500,3073000,1.9362186788,3132500,3139000,3062500,3181000,4881.28447767,2017-06-29 06:59:44,2017-06-29 06:59:44
2017-06-29,2017-06-29 17:00:00,korbit,btc_krw,3126000,3071000,1.7909475741,3126000,3133000,3062500,3181000,4760.63248859,2017-06-29 07:59:44,2017-06-29 07:59:44
2017-06-29,2017-06-29 18:00:00,korbit,btc_krw,3098500,3084000,0.4701686122,3092000,3098000,3064000,3181000,4888.99385394,2017-06-29 08:59:44,2017-06-29 08:59:44
2017-06-29,2017-06-29 19:00:00,korbit,btc_krw,3087500,3070000,0.5700325733,3080500,3087500,3064000,3181000,4812.56098749,2017-06-29 09:59:44,2017-06-29 09:59:44
2017-06-29,2017-06-29 20:00:00,korbit,btc_krw,3082500,3082000,0.0162232317,3081000,3087500,3040000,3181000,5094.97841931,2017-06-29 10:59:45,2017-06-29 10:59:45
2017-06-29,2017-06-29 21:00:00,korbit,btc_krw,3082500,3088000,-0.1781088083,3080000,3082500,3040000,3181000,4967.31653124,2017-06-29 11:59:44,2017-06-29 11:59:44
2017-06-29,2017-06-29 22:00:00,korbit,btc_krw,3086500,3088500,-0.0647563542,3080000,3086500,3040000,3181000,4954.05018826,2017-06-29 12:59:45,2017-06-29 12:59:45
2017-06-29,2017-06-29 23:00:00,korbit,btc_krw,3087000,3119000,-1.0259698621,3084000,3087000,3040000,3181000,4654.55627025,2017-06-29 13:59:45,2017-06-29 13:59:45
2017-06-29,2017-06-30 00:00:00,korbit,btc_krw,3064000,3085000,-0.680713128,3062500,3066000,3040000,3181000,4502.41238558,2017-06-29 14:58:45,2017-06-29 14:59:45
2017-06-30,2017-06-30 01:00:00,korbit,btc_krw,3080000,3120000,-1.2820512821,3078500,3084000,3040000,3181000,4564.61950225,2017-06-29 15:59:45,2017-06-29 15:59:45
2017-06-30,2017-06-30 02:00:00,korbit,btc_krw,3083000,3112500,-0.9477911647,3083500,3094000,3040000,3181000,4715.27024463,2017-06-29 16:59:45,2017-06-29 16:59:45
2017-06-30,2017-06-30 03:00:00,korbit,btc_krw,3098500,3105000,-0.2093397746,3089500,3099000,3040000,3181000,5077.88502698,2017-06-29 17:59:45,2017-06-29 17:59:45
2017-06-30,2017-06-30 04:00:00,korbit,btc_krw,3083000,3093500,-0.3394213674,3083000,3098000,3040000,3181000,5303.01875231,2017-06-29 18:52:45,2017-06-29 19:00:45
2017-06-30,2017-06-30 05:00:00,korbit,btc_krw,3096000,3129500,-1.0704585397,3096000,3100000,3040000,3181000,5340.67959827,2017-06-29 19:59:45,2017-06-29 19:59:45
2017-06-30,2017-06-30 06:00:00,korbit,btc_krw,3108000,3136500,-0.9086561454,3109000,3124000,3040000,3181000,5292.51516775,2017-06-29 20:59:46,2017-06-29 20:59:46
2017-06-30,2017-06-30 07:00:00,korbit,btc_krw,3105500,3178500,-2.2966808243,3101000,3112500,3040000,3181000,5245.2294859,2017-06-29 21:58:46,2017-06-29 21:59:45
2017-06-30,2017-06-30 08:00:00,korbit,btc_krw,3090500,3148500,-1.8421470542,3081000,3090000,3040000,3155000,5075.40441507,2017-06-29 22:59:46,2017-06-29 22:59:46
2017-06-30,2017-06-30 09:00:00,korbit,btc_krw,3077000,3144000,-2.131043257,3074000,3076500,3040000,3155000,4979.71953434,2017-06-29 23:59:46,2017-06-29 23:59:46
2017-06-30,2017-06-30 10:00:00,korbit,btc_krw,3076500,3130000,-1.7092651757,3077000,3081500,3040000,3155000,4967.98589576,2017-06-30 01:00:46,2017-06-30 01:00:46
2017-06-30,2017-06-30 11:00:00,korbit,btc_krw,3090000,3108000,-0.5791505792,3088500,3090000,3040000,3155000,4794.11999952,2017-06-30 01:59:46,2017-06-30 01:59:46
2017-06-30,2017-06-30 12:00:00,korbit,btc_krw,3099500,3112500,-0.4176706827,3092500,3099500,3040000,3155000,4776.23032557,2017-06-30 02:58:46,2017-06-30 02:59:47
2017-06-30,2017-06-30 13:00:00,korbit,btc_krw,3081000,3122500,-1.3290632506,3078000,3080000,3040000,3155000,4754.4455858,2017-06-30 03:59:46,2017-06-30 03:59:46
2017-06-30,2017-06-30 14:00:00,korbit,btc_krw,3072500,3120000,-1.5224358974,3072500,3079500,3040000,3155000,4774.74176843,2017-06-30 04:59:46,2017-06-30 04:59:46
2017-06-30,2017-06-30 15:00:00,korbit,btc_krw,3073500,3117000,-1.395572666,3073500,3079000,3040000,3155000,4807.52965614,2017-06-30 05:59:46,2017-06-30 05:59:46
2017-06-30,2017-06-30 16:00:00,korbit,btc_krw,3076000,3132500,-1.8036711891,3075500,3078000,3040000,3155000,4878.33819689,2017-06-30 06:59:46,2017-06-30 06:59:46
2017-06-30,2017-06-30 17:00:00,korbit,btc_krw,3072000,3126000,-1.7274472169,3067500,3072000,3040000,3133000,4985.03056993,2017-06-30 07:59:47,2017-06-30 07:59:47
2017-06-30,2017-06-30 18:00:00,korbit,btc_krw,3082500,3098500,-0.516378893,3082500,3090000,3040000,3125000,4741.33733506,2017-06-30 08:59:47,2017-06-30 08:59:47
2017-06-30,2017-06-30 19:00:00,korbit,btc_krw,3096000,3087500,0.2753036437,3093000,3094500,3040000,3125000,4692.01953671,2017-06-30 09:59:47,2017-06-30 09:59:47
2017-06-30,2017-06-30 20:00:00,korbit,btc_krw,3090000,3082500,0.2433090024,3087500,3090000,3061000,3125000,4465.09539173,2017-06-30 10:59:47,2017-06-30 10:59:47
2017-06-30,2017-06-30 21:00:00,korbit,btc_krw,3091000,3082500,0.2757502028,3091000,3093500,3062500,3125000,4473.52065822,2017-06-30 11:59:47,2017-06-30 11:59:47
2017-06-30,2017-06-30 22:00:00,korbit,btc_krw,3080000,3086500,-0.2105945245,3080000,3082000,3062500,3125000,4567.87076749,2017-06-30 12:59:48,2017-06-30 12:59:48
2017-06-30,2017-06-30 23:00:00,korbit,btc_krw,3083000,3087000,-0.1295756398,3075000,3083000,3062500,3125000,4474.63653182,2017-06-30 13:59:47,2017-06-30 13:59:47
2017-06-30,2017-07-01 00:00:00,korbit,btc_krw,3091000,3064000,0.8812010444,3087000,3091500,3062500,3125000,4437.25872265,2017-06-30 14:57:47,2017-06-30 14:58:48
2017-07-01,2017-07-01 01:00:00,korbit,btc_krw,3089500,3080000,0.3084415584,3085000,3089500,3067000,3125000,4549.01363904,2017-06-30 15:58:47,2017-06-30 15:59:48
2017-07-01,2017-07-01 02:00:00,korbit,btc_krw,3087500,3083000,0.1459617256,3082500,3088000,3067000,3125000,4424.95796983,2017-06-30 16:59:47,2017-06-30 16:59:47
2017-07-01,2017-07-01 03:00:00,korbit,btc_krw,3084500,3098500,-0.4518315314,3085000,3094500,3067000,3125000,4030.27947931,2017-06-30 17:51:47,2017-06-30 17:59:48
2017-07-01,2017-07-01 04:00:00,korbit,btc_krw,3093500,3083000,0.3405773597,3086000,3093500,3067000,3125000,3757.43106852,2017-06-30 18:59:47,2017-06-30 18:59:47
2017-07-01,2017-07-01 05:00:00,korbit,btc_krw,3107000,3096000,0.3552971576,3102000,3106000,3067000,3125000,3793.07380524,2017-06-30 19:58:48,2017-06-30 19:59:48
2017-07-01,2017-07-01 06:00:00,korbit,btc_krw,3109500,3108000,0.0482625483,3109500,3110000,3067000,3124000,3809.67880828,2017-06-30 20:58:48,2017-06-30 20:59:48
2017-07-01,2017-07-01 07:00:00,korbit,btc_krw,3119500,3105500,0.4508130736,3119500,3120000,3067000,3120000,3809.64387777,2017-06-30 21:59:48,2017-06-30 21:59:48
2017-07-01,2017-07-01 08:00:00,korbit,btc_krw,3112500,3090500,0.7118589225,3113500,3117000,3067000,3122000,3794.50872686,2017-06-30 22:59:48,2017-06-30 22:59:48
2017-07-01,2017-07-01 09:00:00,korbit,btc_krw,3080000,3077000,0.0974975626,3080000,3082000,3067000,3122000,3814.27515662,2017-06-30 23:59:49,2017-06-30 23:59:49
2017-07-01,2017-07-01 10:00:00,korbit,btc_krw,3080000,3076500,0.1137656428,3080000,3083000,3067000,3122000,3803.55565035,2017-07-01 00:59:48,2017-07-01 00:59:48
2017-07-01,2017-07-01 11:00:00,korbit,btc_krw,3075000,3090000,-0.4854368932,3075000,3080500,3067000,3122000,3799.44099538,2017-07-01 01:59:48,2017-07-01 01:59:48
2017-07-01,2017-07-01 12:00:00,korbit,btc_krw,3067000,3099500,-1.0485562187,3066500,3067000,3062000,3122000,3829.9467185,2017-07-01 02:59:48,2017-07-01 02:59:48
2017-07-01,2017-07-01 13:00:00,korbit,btc_krw,3067000,3081000,-0.4543979228,3065000,3067000,3062000,3122000,3837.47949001,2017-07-01 03:58:48,2017-07-01 03:59:49
2017-07-01,2017-07-01 14:00:00,korbit,btc_krw,3051500,3072500,-0.6834825061,3051500,3054000,3050500,3122000,3823.34782058,2017-07-01 04:58:49,2017-07-01 04:58:49
2017-07-01,2017-07-01 15:00:00,korbit,btc_krw,3031000,3073500,-1.382788352,3023000,3030000,3012500,3122000,3909.87404028,2017-07-01 05:59:49,2017-07-01 05:59:49
2017-07-01,2017-07-01 16:00:00,korbit,btc_krw,3057500,3075500,-0.5852706877,3056000,3059000,3012500,3122000,3934.87570373,2017-07-01 06:59:49,2017-07-01 06:59:49
2017-07-01,2017-07-01 17:00:00,korbit,btc_krw,3090000,3072000,0.5859375,3092500,3095000,3012500,3122000,3892.34000786,2017-07-01 07:59:49,2017-07-01 07:59:49
2017-07-01,2017-07-01 18:00:00,korbit,btc_krw,3081500,3082500,-0.0324412003,3076500,3081500,3012500,3122000,3840.05999466,2017-07-01 08:58:49,2017-07-01 08:59:49
2017-07-01,2017-07-01 19:00:00,korbit,btc_krw,3086500,3096000,-0.3068475452,3082500,3086500,3012500,3122000,3741.94511256,2017-07-01 09:59:49,2017-07-01 09:59:49
2017-07-01,2017-07-01 20:00:00,korbit,btc_krw,3065500,3090000,-0.7928802589,3065000,3065500,3012500,3122000,3598.6754548,2017-07-01 10:58:49,2017-07-01 10:59:50
2017-07-01,2017-07-01 21:00:00,korbit,btc_krw,3063500,3093500,-0.9697753354,3063500,3068000,3012500,3122000,3534.03829401,2017-07-01 11:59:49,2017-07-01 11:59:49
2017-07-01,2017-07-01 22:00:00,korbit,btc_krw,3058500,3080000,-0.6980519481,3058000,3058500,3012500,3122000,3305.27674919,2017-07-01 12:59:49,2017-07-01 12:59:49
2017-07-01,2017-07-01 23:00:00,korbit,btc_krw,3029000,3083000,-1.7515407071,3029000,3041500,3012500,3122000,3347.76099129,2017-07-01 13:59:50,2017-07-01 13:59:50
2017-07-01,2017-07-02 00:00:00,korbit,btc_krw,3044000,3091500,-1.5364709688,3041500,3049000,3012500,3122000,3379.24516417,2017-07-01 14:59:50,2017-07-01 14:59:50
2017-07-02,2017-07-02 01:00:00,korbit,btc_krw,3046500,3089500,-1.3918109726,3045500,3054000,3012500,3122000,3268.25889619,2017-07-01 15:59:50,2017-07-01 15:59:50
2017-07-02,2017-07-02 02:00:00,korbit,btc_krw,3051500,3087500,-1.1659919028,3050000,3051000,3012500,3122000,3240.56705579,2017-07-01 16:58:50,2017-07-01 16:59:50
2017-07-02,2017-07-02 03:00:00,korbit,btc_krw,3053500,3084500,-1.0050251256,3051500,3054000,3012500,3122000,3238.18752478,2017-07-01 17:41:50,2017-07-01 17:59:50
2017-07-02,2017-07-02 04:00:00,korbit,btc_krw,3061000,3093500,-1.0505899467,3060500,3061000,3012500,3122000,3303.1444753,2017-07-01 18:56:50,2017-07-01 18:59:50
2017-07-02,2017-07-02 05:00:00,korbit,btc_krw,3050000,3107000,-1.8345671065,3072500,3079500,3012500,3122000,3235.97960047,2017-07-01 19:56:50,2017-07-01 19:59:50
2017-07-02,2017-07-02 06:00:00,korbit,btc_krw,3064000,3110000,-1.4790996785,3059000,3063000,3012500,3122000,3183.31798597,2017-07-01 20:59:50,2017-07-01 21:00:50
